/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
5.010000014373314,2.582087292700249e-05,5.010000014820924,0.0001524565552124969,5.010000012031777,-6.280992798264967e-05,5.010000011272357,-4.919993129511538e-05,4.762320022179297,1.035955160743486e-06,4.534524240338998,1.035820659950856e-06,0.378893227542734,1.035540647126164e-06,0.09941017656607956,1.035380446591054e-06,0.03473952286006128,1.035361253133448e-06,0.03488950627701147,1.035361158780493e-06
5.010000014820964,0.0001524962779009081,5.01000001526743,0.0004542774862529295,5.010000012725553,-6.819762993210032e-05,5.010000012031671,-6.280746793481235e-05,4.886160016089649,1.03595516076905e-06,4.734524240338998,1.03582065997849e-06,0.4158757778230116,1.035544509929176e-06,0.1322382697017984,1.035380380133215e-06,0.05384128137725828,1.035361382474701e-06,0.04452886222746689,1.035361214351129e-06
5.010000015267416,0.000454296268776508,5.010000015611238,0.000877205591571896,5.010000014113104,-7.658665562822432e-06,5.010000012725341,-6.819574849426375e-05,5.01000001,1.035955160780725e-06,4.872262125169499,1.035820659988863e-06,0.4513466207780491,1.03554812524514e-06,0.197894455973236,1.035380238167704e-06,0.06706220565196669,1.035361428619351e-06,0.06380757412837774,1.035361274690683e-06
5.010000015611205,0.0008772054019375458,5.010000015953465,0.001531875713580804,5.010000014372718,2.56532724182114e-05,5.010000014112679,-7.73664651356113e-06,5.010000010624999,-2.830785015158996e-05,5.01000001,1.035820659950652e-06,0.487206627306152,1.03555133300495e-06,0.293267414665896,1.035380033956162e-06,0.08788011596016855,1.035361456015057e-06,0.08707240689292964,1.035361289340768e-06
5.010000015953404,0.001531813320875731,5.010000016309586,0.002521102034118751,5.010000014820672,0.0001522999259473952,5.010000014372362,2.555187214402119e-05,5.010000011272356,-4.920015758211365e-05,5.010000010624999,-2.830839614653372e-05,0.5242259739198476,1.035553957855258e-06,0.4007191565360267,1.035379806073132e-06,0.1052748538069816,1.03536144983918e-06,0.1036607778504567,1.035361273605487e-06
5.010000016309522,0.002521012662760671,5.010000016673381,0.003899925621692636,5.010000015267257,0.0004540602683786562,5.010000014820499,0.0001521812279425947,5.010000012031582,-6.280564532045614e-05,5.010000011272356,-4.920039290160972e-05,0.5637016943427737,1.035555964013017e-06,0.5170302998942076,1.035379560987074e-06,0.1300523814211608,1.035361411836006e-06,0.1304382835019023,1.03536122031844e-06
5.010000016673314,0.003899805002899508,5.010000017058991,0.005792566138263775,5.010000015611102,0.000876918508958037,5.010000015267177,0.0004539301055380827,5.010000012725166,-6.819443045506573e-05,5.010000012031563,-6.280546276314087e-05,0.6077396393049919,1.0355574024907e-06,0.6413280898883952,1.035379300432322e-06,0.1529949180597195,1.03536135603817e-06,0.1560622719214648,1.035361148282139e-06
5.010000017058919,0.005792396716110757,5.010000017473908,0.008321269486952249,5.010000015953296,0.001531367999932133,5.010000015611044,0.0008767462404469631,5.010000014112333,-7.799306793241076e-06,5.010000012725129,-6.819433982007498e-05,0.6592098144405427,1.035558348051503e-06,0.7720483122971701,1.035379027701075e-06,0.1776082661088002,1.035361281919928e-06,0.183504695261453,1.035361056886171e-06
5.01000001747383,0.008321038443642912,5.010000017877262,0.0112362535387933,5.010000016309414,0.002520369978854119,5.010000015953259,0.00153115727207027,5.010000014372059,2.546838832125609e-05,5.010000014112261,-7.812526883515173e-06,0.7226006827238529,1.035558891654615e-06,0.9098593985231131,1.035378741877578e-06,0.2079703647621083,1.035361177966599e-06,0.2180093472193152,1.035360929476823e-06
5.010000017877147,0.01123571778513984,5.010000018265106,0.01442198874552351,5.010000016673201,0.003898916771589988,5.010000016309379,0.002520072941539317,5.010000014820327,0.0001520739111263549,5.010000014371993,2.545033602090834e-05,0.8059243947749715,1.035559135435978e-06,1.057041562105429,1.035378439033245e-06,0.245822757099814,1.035361036599658e-06,0.2622482407862457,1.035360753917462e-06
5.010000018264963,0.01442116596952669,5.010000018415341,0.01575555435068222,5.010000017058802,0.005791222123223463,5.010000016673164,0.003898507270678803,5.010000015267068,0.0004537903156406331,5.010000014820286,0.0001520490816405635,0.915394262622905,1.0355591839286e-06,1.217201970734151,1.035378113546324e-06,0.2948814108097459,1.035360841595332e-06,0.3215430022153826,1.035360505121015e-06
5.010000018415199,0.01575470527898226,5.010000018584869,0.01733241427668765,5.010000017473705,0.008319519434481391,5.010000017058763,0.005790683020451958,5.010000015610946,0.0008765412643832836,5.010000015267039,0.0004537544011255973,1.064341469781669,1.035559153881759e-06,1.396863056385124,1.035377755146781e-06,0.3611973215354573,1.035360564296029e-06,0.3999056144606445,1.035360158640605e-06
5.010000018584754,0.01733176992076033,5.010000018744146,0.01889292920131867,5.010000017877066,0.0112342622944527,5.010000017473661,0.008318814635787476,5.010000015953151,0.001530826162284658,5.010000015610919,0.0008764872803506942,1.264341469781669,1.035559121382262e-06,1.596863056385124,1.035377367018853e-06,0.4494269975362081,1.035360175447552e-06,0.4995792891534718,1.035359690291493e-06
5.010000018744037,0.01889230833443672,5.010000018894059,0.02043874844127361,5.010000018264924,0.01441987159333613,5.010000017877061,0.01123373627421775,5.010000016309268,0.002519600994042311,5.010000015953115,0.001530727228328533,1.464341469781669,1.035559110472412e-06,1.796863056385124,1.035376993336478e-06,0.5520576477238727,1.0353596945222e-06,0.605825307055431,1.035359154799247e-06
5.010000018893932,0.02043788623920839,5.010000018992139,0.02148902971337304,5.010000018415166,0.01575340212029699,5.010000018264949,0.01441953907472586,5.010000016673049,0.003897859541121235,5.010000016309232,0.002519459327321132,1.664341469781669,1.03555910911971e-06,1.996863056385124,1.035376636638625e-06,0.6590350168763334,1.03535915825435e-06,0.7138725422396149,1.035358569210499e-06
5.010000018992054,0.02148856376568764,5.010000019070303,0.02234179933489814,5.010000018584742,0.017330608065025,5.010000018415193,0.01575307702286937,5.01000001705864,0.005789819869261624,5.01000001667301,0.003897665665256089,1.864341469781668,1.035559109868458e-06,2.196863056385124,1.035376298885682e-06,0.768152247711697,1.035358572634278e-06,0.8236476348989373,1.035357930417949e-06
5.010000019070208,0.02234119260775495,5.010000019147317,0.023183020318267,5.010000018744043,0.01889130519692758,5.010000018584769,0.01733028960939163,5.010000017473526,0.008317689101477597,5.010000017058599,0.005789561979889783,2.064341469781668,1.035559110359883e-06,2.396863056385124,1.035375981455513e-06,0.8788940129037706,1.035357937896627e-06,0.9344563362045277,1.035357241049229e-06
5.01000001914722,0.02318234543758489,5.010000019213463,0.02389345745630347,5.01000001889394,0.02043689545990117,5.010000018744078,0.0188910657535031,5.010000017876941,0.01123255564648931,5.01000001747348,0.008317348749409805,2.264341469781669,1.035559110506858e-06,2.596863056385124,1.035375685125714e-06,0.9909708487970832,1.035357255161552e-06,1.046578905457404,1.035356500053148e-06
5.01000001921336,0.02389268090203127,5.01000001928587,0.02464190151891488,5.010000018992139,0.02148844661249779,5.01000001889398,0.02043673444108558,5.01000001826484,0.0144183186048157,5.010000017876895,0.01123216607149564,2.464341469781669,1.035559110530773e-06,2.794504061597629,1.03537541325076e-06,1.105133874364097,1.035356520777379e-06,1.161244051270637,1.035355700750386e-06
5.010000019285755,0.02464098299995458,5.010000019398661,0.02570849432257497,5.010000019070302,0.02234123751987194,5.010000018992199,0.02148852463647585,5.010000018415088,0.01575185173153866,5.010000018264795,0.01441788714921508,2.664341469781669,1.035559110528069e-06,2.985453511305976,1.035375170279502e-06,1.222747539478071,1.035355727436038e-06,1.279986719271308,1.035354834281966e-06
5.010000019398574,0.02570778536713188,5.010000019497713,0.02652066094047515,5.010000019147336,0.02318273219219173,5.010000019070367,0.02234141195650254,5.010000018584694,0.0173293012549983,5.010000018415045,0.01575142821537129,2.864341469781669,1.035559110509836e-06,3.171583345786077,1.035374951667917e-06,1.345567152579903,1.035354865216728e-06,1.404814775831619,1.035353888365488e-06
5.010000019497609,0.02651977363900342,5.010000019583474,0.02711782390913686,5.010000019213495,0.02389337692656817,5.010000019147411,0.02318307603556771,5.01000001874402,0.01889021048801752,5.010000018584664,0.01732897752585453,3.064341469781669,1.035559110486459e-06,3.355462643384639,1.035374752760304e-06,1.476031418041167,1.035353919442565e-06,1.538608061229268,1.035352844131821e-06
5.010000019583354,0.02711683786267765,5.01000001966907,0.02761075051529988,5.010000019285884,0.0246417524674204,5.010000019213579,0.02389387135653084,5.010000018893912,0.02043575233140354,5.010000018743995,0.01888992640967863,3.26434146978167,1.035559110521367e-06,3.538659013350645,1.035374570745328e-06,1.617784896607743,1.035352867409751e-06,1.68581151902135,1.035351671681448e-06
5.010000019668946,0.02760977604610478,5.010000019761269,0.02802692271025808,5.010000019398499,0.02570700848408828,5.010000019285969,0.02464232210352699,5.010000018992195,0.02148822486662779,5.010000018893884,0.02043541972352609,3.46434146978167,1.035559110509512e-06,3.722648701592511,1.035374403217652e-06,1.776906860075328,1.035351670102746e-06,1.854368998772864,1.035350315992273e-06
5.010000019761153,0.02802602700519177,5.010000019866055,0.02836195888342101,5.010000019497597,0.02651992896621626,5.0100000193985,0.02570694570537659,5.010000019070363,0.02234111670094561,5.010000018992186,0.02148809711293563,3.66434146978167,1.035559110517269e-06,3.908824692352825,1.035374248440076e-06,1.965746589448942,1.035350246822199e-06,2.054368998772864,1.035348714263737e-06
5.01000001986595,0.02836115338231769,5.01000001998359,0.02857762917311701,5.010000019583392,0.02711761739286212,5.010000019497626,0.02652026925442239,5.010000019147416,0.02318290466807766,5.010000019070352,0.02234096996136493,3.86434146978167,1.035559110497948e-06,4.098370183111243,1.035374105051831e-06,2.165746589448942,1.03534876098393e-06,2.254368998772864,1.035347146523827e-06
5.010000019983495,0.02857690678170288,5.010000020036718,0.02861175303986269,5.010000019668984,0.02761076993847006,5.010000019583444,0.02711823363428804,5.01000001921359,0.02389379946470489,5.010000019147407,0.02318278055670848,4.06434146978167,1.03555911051835e-06,4.292372788318882,1.035373972133919e-06,2.365746589448942,1.03534731985981e-06,2.454368998772865,1.03534563508355e-06
5.010000020036646,0.02861105168005666,5.010000020089519,0.02862926329101519,5.010000019761148,0.02802705479949878,5.010000019669039,0.0276114915000105,5.010000019285972,0.02464221472648443,5.010000019213582,0.02389369015300799,4.26434146978167,1.035559110503431e-06,4.491903445920296,1.035373848825425e-06,2.565746589448942,1.03534594053677e-06,2.654368998772865,1.035344195869606e-06
5.010000020089501,0.02862858017668787,5.010000020154584,0.02861857119085752,5.010000019865875,0.02836222648882987,5.010000019761189,0.02802779108633746,5.010000019398432,0.02570630830627605,5.010000019285961,0.02464208722204402,4.464341469781671,1.035559110519941e-06,4.691903445920296,1.035373737730582e-06,2.765746589448942,1.035344635020291e-06,2.854368998772865,1.035342839480664e-06
5.010000020154759,0.02861779770739417,5.010000020215428,0.02857574521657469,5.01000001998336,0.02857818082394482,5.010000019865889,0.02836296793039665,5.010000019497575,0.02651994579269646,5.010000019398407,0.02570607753109782,4.664341469781671,1.035559110492815e-06,4.850951727960148,1.03537365769328e-06,2.959684930145804,1.035343446782164e-06,3.043244105953603,1.035341640648428e-06
5.010000020215559,0.02857492014992903,5.010000020278177,0.02850042347803205,5.010000020036531,0.02861244743006563,5.010000019983351,0.02857897975408701,5.010000019583407,0.02711813322501042,5.010000019497553,0.02651977596482896,4.864341469781671,1.035559110517161e-06,5.01000001,1.03537358440793e-06,3.143278481325093,1.035342395889868e-06,3.222660756162088,1.035340577876574e-06
5.010000020278301,0.02849954660144666,5.010000020377396,0.02832480431145205,5.010000020089447,0.02863008768424095,5.010000020036521,0.02861328683245227,5.010000019669,0.02761150465985951,5.010000019583386,0.0271180093427912,5.01000001,1.03555911049222e-06,5.010000010624999,-2.831008131160625e-05,3.320068690152555,1.035341452767252e-06,3.397180548170367,1.035339615306241e-06
5.010000020377543,0.0283238095626939,5.010000020575835,0.02781191030281805,5.010000020154915,0.02861928007890942,5.010000020089437,0.02863096499272075,5.01000001976114,0.02802788170766268,5.01000001966898,0.0276114137606424,5.010000010624999,-2.830872936520153e-05,5.010000011272356,-4.920271913742946e-05,3.493293379788717,1.035340593526509e-06,3.568965198860601,1.035338735173379e-06
5.010000020576028,0.02781068244963168,5.010000020800941,0.02704444541109684,5.010000020215626,0.02857642709069581,5.010000020154902,0.02862019023475109,5.010000019865819,0.0283631374630332,5.010000019761119,0.02802782204650244,5.010000011272356,-4.920094785081614e-05,5.010000012031594,-6.280827427690755e-05,3.664779785128923,1.035339804578726e-06,3.739743720236599,1.035337924429484e-06
5.010000020801132,0.027043170885776,5.010000021045857,0.02607491731171488,5.010000020278262,0.02850117791225987,5.0100000202156,0.02857737020771465,5.010000019983262,0.02857928059313457,5.010000019865794,0.02836310692961733,5.010000012031551,-6.28058914106167e-05,5.010000012725195,-6.819778782213411e-05,3.836205565723084,1.035339074968911e-06,3.911189711167575,1.035337172377822e-06
5.010000021046075,0.02607356019794512,5.010000021304634,0.02498231989066429,5.010000020377299,0.02832587141036134,5.010000020278197,0.02850219392340495,5.010000020036449,0.02861365139486702,5.010000019983234,0.0285792890014136,5.010000012725108,-6.819478427494668e-05,5.010000014112396,-7.853852173568382e-06,4.009019313244111,1.03533839667553e-06,4.084575805337902,1.035336471853235e-06
5.010000021304887,0.02498089786502094,5.01000002157731,0.02382515611065085,5.010000020575373,0.02781409870216837,5.010000020377146,0.02832710549719158,5.01000002008941,0.02863138848655093,5.010000020036426,0.02861367715502126,5.010000014112222,-7.819946118824027e-06,5.010000014372168,2.539673498031333e-05,4.184354821757164,1.035337764065673e-06,4.260941110955977,1.035335817751023e-06
5.010000021577601,0.02382369995788124,5.010000021867682,0.02263976571786141,5.010000020799829,0.02704922189741861,5.010000020575045,0.02781595335730956,5.010000020155033,0.02862057584448477,5.010000020089401,0.02863143066890055,5.010000014371944,2.543804909357589e-05,5.01000001482052,0.0001519658479536042,4.363205320952456,1.03533717312339e-06,4.441248454545685,1.035335206320613e-06
5.010000021868014,0.02263830500441342,5.010000022017607,0.02205590748362689,5.010000021044668,0.02608032233017064,5.010000020799263,0.02705207290422769,5.010000020215682,0.02857774817522215,5.010000020155078,0.02862060286278567,5.010000014820234,0.0001520220733027914,5.01000001526731,0.000453626169748547,4.546506906137625,1.035336620666995e-06,4.62641080328429,1.035334634541501e-06
5.010000022017873,0.02205479109540911,5.010000022169815,0.02148791199289478,5.010000021303391,0.02498800364693549,5.010000021044053,0.02608346733472605,5.010000020278232,0.02850260745545433,5.010000020215713,0.02857776935016403,5.010000015266984,0.0004536973585878753,5.010000015611183,0.0008762687237115795,4.735166598684763,1.035336104240913e-06,4.817327742393346,1.035334100170636e-06
5.010000022170014,0.02148711675424815,5.010000022297631,0.02103141132372856,5.010000021575978,0.0238310131443837,5.010000021302726,0.02499130275331297,5.010000020377103,0.0283276609299598,5.010000020278253,0.02850263190992899,5.010000015610858,0.0008763881333237755,5.010000015953354,0.001530334149854063,4.872583304342381,1.035335759531081e-06,5.01000001,1.035333613066258e-06
5.010000022297795,0.02103079313338399,5.010000022406858,0.02065627768245911,5.010000021866239,0.02264565635867821,5.010000021575255,0.02383437503428022,5.010000020574846,0.02781699905930925,5.010000020377108,0.02832770835916971,5.010000015953029,0.001530520066613259,5.010000016309468,0.002518888376747619,5.01000001,1.035335439431447e-06,5.010000010624999,-2.830875779817511e-05
5.010000022407017,0.02065571245516297,5.010000022526802,0.02026006993355684,5.010000022016456,0.02206042377488656,5.010000021865442,0.02264902689497244,5.010000020798795,0.02705419110104855,5.010000020574818,0.02781714003828011,5.010000016309143,0.002519160930038426,5.010000016673239,0.003896867706366455,5.010000010624999,-2.830930405636842e-05,5.010000011272356,-4.920211245472035e-05
5.010000022526988,0.02025945676329013,5.010000022670671,0.01980594696996299,5.010000022168961,0.02149111770727579,5.010000022015819,0.02206300603116868,5.010000021043553,0.02608584047513529,5.010000020798707,0.02705457332107547,5.010000016672918,0.003897257714645724,5.010000017058816,0.005788471613261795,5.010000011272356,-4.920222634749354e-05,5.010000012031646,-6.28096292585077e-05
