/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
0.01000000954391104,2.790864004949945e-07,0.01000000954400759,2.811101500772123e-07,0.01000000954417152,2.834883369986848e-07,0.01000000955448864,2.765861699757674e-07,0.01000000954437023,2.852106819941531e-07,0.01000000953543376,2.918803545086894e-07,0.0100000094704362,2.485131110382813e-07,0.01000000936280797,3.431176686046882e-09,0.01000000921692218,-6.717975211736719e-10,0.01000000921688907,-6.693103185568982e-10
0.01000000955408694,2.710908319788001e-07,0.01000000955418487,2.730918120823409e-07,0.01000000955435573,2.753290027238545e-07,0.01000000956594719,2.673732607000608e-07,0.01000000955456139,2.767825261929323e-07,0.01000000954449983,2.843674065821247e-07,0.01000000947434576,2.635715071011601e-07,0.01000000936795585,5.733018174069746e-09,0.01000000922578175,-7.713707632132295e-10,0.01000000922574387,-7.687877073977499e-10
0.01000000956554297,2.622091370399562e-07,0.01000000956563894,2.641879142224951e-07,0.01000000956581334,2.662852569619165e-07,0.01000000957866651,2.574807126293424e-07,0.01000000956602253,2.674975020303037e-07,0.01000000955470849,2.759203541453808e-07,0.01000000947828369,2.756027281630944e-07,0.01000000937330547,8.78015657411016e-09,0.01000000923643458,-8.914877446475515e-10,0.01000000923638884,-8.887941869885386e-10
0.01000000957829733,2.526076863627974e-07,0.01000000957838153,2.545675905012237e-07,0.01000000957854414,2.565362256791354e-07,0.01000000959219285,2.474002103157265e-07,0.01000000957873921,2.575485099977268e-07,0.01000000956618926,2.666231015659262e-07,0.01000000948247722,2.851496757756087e-07,0.01000000937895932,1.27620048919583e-08,0.01000000925037972,-1.046766261262457e-09,0.01000000925031774,-1.043907585785697e-09
0.01000000959185536,2.428001881581936e-07,0.01000000959192781,2.447361397746738e-07,0.01000000959208016,2.465797089777806e-07,0.01000000960676035,2.370604305021319e-07,0.01000000959226441,2.474225818380888e-07,0.01000000957892027,2.566741039063286e-07,0.01000000948730736,2.925923056037651e-07,0.01000000938472794,1.763826669515382e-08,0.01000000927453702,-1.301674971634754e-09,0.01000000927438939,-1.298106911865394e-09
0.01000000960644663,2.32725263311587e-07,0.01000000960650858,2.346299765149228e-07,0.01000000960665404,2.363494036736466e-07,0.01000000962269611,2.263420449963967e-07,0.01000000960683306,2.370452751225437e-07,0.01000000959246371,2.465512916279514e-07,0.01000000949338037,2.977197639735986e-07,0.01000000939073945,2.355946017325288e-08,0.01000000929710162,-1.507204976340063e-09,0.01000000929697387,-1.504309512253175e-09
0.01000000962239324,2.222704335040898e-07,0.01000000962244726,2.241351138557902e-07,0.01000000962259125,2.257295623643803e-07,0.01000000964042128,2.151021852724853e-07,0.01000000962277301,2.262952251887591e-07,0.01000000960705563,2.361792311286526e-07,0.0100000095001481,2.993905993937024e-07,0.01000000939718668,3.07618588101637e-08,0.010000009315701,-1.612716528417858e-09,0.01000000931558308,-1.610786513283119e-09
0.01000000964011236,2.112966968982421e-07,0.01000000964016187,2.131114542072811e-07,0.0100000096403115,2.145792791070652e-07,0.01000000966053559,2.031509781866984e-07,0.01000000964050625,2.150283338986224e-07,0.01000000962302522,2.254359268153533e-07,0.01000000950725826,2.980409781829206e-07,0.01000000940439874,3.964994468798037e-08,0.01000000932634528,-1.57501548229788e-09,0.01000000932628452,-1.573693460413476e-09
0.01000000966019941,1.996162573306504e-07,0.01000000966024847,2.013703856278138e-07,0.01000000966041275,2.02709845198374e-07,0.01000000968389601,1.902529551015312e-07,0.01000000966063383,2.030539034423471e-07,0.01000000964079688,2.141766791162953e-07,0.01000000951420967,2.94758256960812e-07,0.01000000941320257,5.119550336105992e-08,0.01000000933741361,-1.263617089470007e-09,0.01000000933740148,-1.26091851775513e-09
0.01000000968350268,1.869952748287267e-07,0.01000000968355662,1.88677297095194e-07,0.01000000968374841,1.898867293299375e-07,0.01000000971186958,1.76066257494453e-07,0.01000000968401516,1.901357150706307e-07,0.0100000096609753,2.02210346587622e-07,0.01000000952124574,2.902578703582006e-07,0.01000000942144127,6.211893828175031e-08,0.01000000934570946,-5.872932273584882e-10,0.01000000934570743,-5.823266788106584e-10
0.01000000971136823,1.730964681882306e-07,0.0100000097114358,1.746934348807266e-07,0.01000000971167708,1.757700575228625e-07,0.01000000974729108,1.598697321162504e-07,0.01000000971202285,1.759305833194211e-07,0.0100000096844268,1.892997513220769e-07,0.01000000952873923,2.847581153513916e-07,0.01000000942811811,7.064561754169007e-08,0.01000000935186279,3.427208992027469e-10,0.01000000935186071,3.501494846876735e-10
0.01000000974655972,1.57220481241645e-07,0.0100000097466612,1.587141679378022e-07,0.01000000974700455,1.596467783207039e-07,0.01000000979624422,1.403223973329419e-07,0.01000000974751072,1.597124667522274e-07,0.01000000971253823,1.750993583046936e-07,0.01000000953702053,2.782844439472399e-07,0.01000000943416258,7.790573586783475e-08,0.01000000935745995,1.652165182460111e-09,0.01000000935745874,1.663233279717926e-09
0.01000000979502196,1.380467540640273e-07,0.0100000097951952,1.394148434391974e-07,0.01000000979575778,1.401829606983523e-07,0.0100000098589578,1.193162916657618e-07,0.01000000979660167,1.401354202127377e-07,0.01000000974821057,1.588727308254522e-07,0.01000000954629868,2.708761782084974e-07,0.01000000944020033,8.527156313216221e-08,0.01000000936280731,3.450342076509269e-09,0.01000000936280654,3.465472110133424e-09
0.01000000985757544,1.171841682451394e-07,0.01000000985776519,1.184592717336298e-07,0.01000000985841112,1.191660054477153e-07,0.01000000991803008,1.029290920759904e-07,0.01000000985936351,1.191555513168952e-07,0.01000000979768494,1.392549355890753e-07,0.01000000955675725,2.625732785174059e-07,0.01000000944525555,9.414203314120203e-08,0.01000000936795503,5.760984021062729e-09,0.01000000936795357,5.780204189794211e-09
0.0100000099169194,1.007239452319037e-07,0.01000000991703734,1.019671753115967e-07,0.01000000991757644,1.027101958009408e-07,0.01000000995901504,9.317672160154092e-08,0.01000000991839593,1.028192719496279e-07,0.01000000986026325,1.184649822141955e-07,0.01000000956851938,2.534619321945559e-07,0.01000000944884765,1.041334609688639e-07,0.01000000937330484,8.820353278453008e-09,0.01000000937330305,8.844552907578485e-09
0.0100000099584597,9.082008922189227e-08,0.01000000995851867,9.20553977529202e-08,0.01000000995878822,9.287561904994399e-08,0.01000001,8.457712226229201e-08,0.01000000995919797,9.31333003299143e-08,0.01000000991925033,1.022384465013604e-07,0.01000000958146489,2.438044324746754e-07,0.01000000945225873,1.163043015278265e-07,0.01000000937895901,1.28193399462888e-08,0.01000000937895724,1.284955657589075e-08
0.01000001,8.208998568544417e-08,0.01000001,8.3322228475403e-08,0.01000001,8.420765151711327e-08,0.01000001001529247,8.15846400546532e-08,0.01000001,8.458840368172317e-08,0.01000000995962517,9.270491306912409e-08,0.01000000959527855,2.339630673989371e-07,0.01000000945747732,1.373128756074486e-07,0.01000000938472798,1.771834962739449e-08,0.01000000938472631,1.775511626822191e-08
0.01000001001539019,7.905205642162558e-08,0.01000001001537378,8.029247804239122e-08,0.01000001001532852,8.119784950750543e-08,0.0100000100294014,7.900424918947127e-08,0.01000001001526518,8.160732352495166e-08,0.01000001,8.428432571219607e-08,0.0100000096102126,2.238588989801618e-07,0.01000000946166908,1.539728480039893e-07,0.01000000939073995,2.367123848423077e-08,0.01000000939073861,2.37151658165954e-08
0.01000001002960746,7.644921242409576e-08,0.01000001002957554,7.768921932273018e-08,0.01000001002947941,7.860504147535036e-08,0.01000001004195985,7.67866544601516e-08,0.01000001002934167,7.903667413445399e-08,0.01000001001520655,8.132508887354194e-08,0.01000000962661636,2.133700164333926e-07,0.01000000946573424,1.687160234746409e-07,0.01000000939718788,3.092032505256341e-08,0.01000000939718713,3.09721178777057e-08
0.01000001004226543,7.421742725401595e-08,0.01000001004222037,7.545361756472962e-08,0.01000001004207711,7.637704918590967e-08,0.01000001005717923,7.419965488163863e-08,0.01000001004186939,7.682752309891024e-08,0.01000001002921143,7.877550590444738e-08,0.0100000096449496,2.023491007358236e-07,0.01000000946977779,1.814776857552812e-07,0.01000000940440126,3.987666862489794e-08,0.01000000940440161,3.993717301315009e-08
0.01000001005756554,7.161759628119046e-08,0.01000001005750829,7.285000136085029e-08,0.010000010057327,7.378032437157891e-08,0.01000001007839658,7.07711858694712e-08,0.0100000100570648,7.424818135227577e-08,0.01000001004167022,7.658507564831144e-08,0.01000000966587144,1.90602409645987e-07,0.01000000947373585,1.917553276902865e-07,0.01000000941320757,5.151988617579459e-08,0.01000000941321057,5.159064515481263e-08
0.01000001007893773,6.815945961382976e-08,0.01000001007885362,6.939145785169648e-08,0.01000001007860248,7.033564002727476e-08,0.01000001010705078,6.645196045926938e-08,0.01000001007823947,7.083149056340464e-08,0.0100000100568126,7.402214068861039e-08,0.01000000969034873,1.778817406435973e-07,0.01000000947768253,1.997429371406189e-07,0.01000000942144516,6.251420117358766e-08,0.01000000942144622,6.258416738466378e-08
0.0100000101077895,6.379856564315376e-08,0.01000001010766716,6.503353972656397e-08,0.01000001010732971,6.599600836648383e-08,0.01000001014525534,6.120225418527049e-08,0.01000001010684351,6.652603527826692e-08,0.01000001007790205,7.062854433717454e-08,0.01000000972003997,1.637858703121372e-07,0.01000000948179,2.058810546273592e-07,0.01000000942812076,7.102331425383169e-08,0.01000000942812008,7.108685460485844e-08
0.01000001014629622,5.848739485046822e-08,0.01000001014611316,5.973040583787988e-08,0.01000001014564487,6.071909861312477e-08,0.01000001019650385,5.49666650262917e-08,0.01000001014497474,6.129382512500138e-08,0.01000001010641531,6.634776412670182e-08,0.01000000975830654,1.475389126124918e-07,0.010000009486406,2.105637751855898e-07,0.01000000943416437,7.804385570365061e-08,0.01000000943416305,7.809496428067866e-08
0.01000001019792608,5.217599003539247e-08,0.0100000101976763,5.343033218765611e-08,0.01000001019703574,5.445153973819545e-08,0.01000001027017923,4.736669157272317e-08,0.01000001019612128,5.50790387963455e-08,0.01000001014441765,6.114547357155862e-08,0.01000000981363332,1.273356770573926e-07,0.01000000949234519,2.138809955467801e-07,0.01000000944019932,8.441276822622935e-08,0.01000000944019782,8.44341757910721e-08
0.01000001027209488,4.447983461053864e-08,0.01000001027178912,4.574986693329345e-08,0.01000001027090681,4.681276335919252e-08,0.01000001037842026,3.850666416663932e-08,0.01000001026963444,4.750517956717539e-08,0.01000001019535851,5.496812871744073e-08,0.0100000098735071,1.091105333891116e-07,0.01000000949912522,2.149263414755171e-07,0.01000000944553276,9.155829005969634e-08,0.01000000944553388,9.15273849341889e-08
0.01000001038044974,3.553392628527498e-08,0.01000001038008168,3.683150194652775e-08,0.01000001037915152,3.792586704036256e-08,0.01000001049359087,3.134975248155614e-08,0.01000001037788311,3.865676380114601e-08,0.01000001026848544,4.74447303214692e-08,0.01000000993221157,9.425313398247317e-08,0.01000000950622036,2.138726276516454e-07,0.01000000944936415,1.002506589204417e-07,0.01000000944936937,1.001775020615405e-07
0.01000001049587747,2.826984950645165e-08,0.01000001049539288,2.960396661049251e-08,0.01000001049436706,3.073735285879845e-08,0.01000001061478134,2.566346880092732e-08,0.01000001049305502,3.151297237994145e-08,0.01000001037673296,3.860668330259642e-08,0.01000000996610578,8.681308141150213e-08,0.01000000951341726,2.113589085204426e-07,0.01000000945290934,1.112867780616865e-07,0.01000000945291866,1.111837239908844e-07
0.01000001061745152,2.247023920186403e-08,0.01000001061682572,2.384280442039942e-08,0.01000001061564797,2.501803377312151e-08,0.01000001074721235,2.100285802429398e-08,0.01000001061422321,2.584092500784951e-08,0.01000001049194232,3.147135427723136e-08,0.01000001,8.011789920525483e-08,0.01000000952058667,2.079782019601982e-07,0.0100000094579112,1.293037563266747e-07,0.01000000945791564,1.291297689143739e-07
0.01000001075032874,1.769623580682267e-08,0.01000001074954699,1.910747373073811e-08,0.01000001074818822,2.032474487855745e-08,0.0100000108948292,1.715451403339969e-08,0.01000001074662621,2.119446251303194e-08,0.01000001061310526,2.581016586721939e-08,0.01000001001428104,7.745359221225357e-08,0.01000000952815279,2.038868421643651e-07,0.01000000946226011,1.448350919731266e-07,0.0100000094622684,1.446310413089777e-07
0.0100000108984549,1.373600165376313e-08,0.01000001089750084,1.518534558513055e-08,0.01000001089593127,1.644427644347436e-08,0.01000001106173955,1.398208651972953e-08,0.01000001089421835,1.735988190353143e-08,0.01000001074548966,2.117449089979105e-08,0.01000001002716288,7.519775265935292e-08,0.01000000953650442,1.990717294973085e-07,0.01000000946651996,1.584391864634598e-07,0.01000000946653235,1.582008375435602e-07
0.01000001106592899,1.045530697290555e-08,0.0100000110647845,1.194117510678986e-08,0.01000001106297826,1.324062027848515e-08,0.01000001125161201,1.139631692421912e-08,0.01000001106112027,1.420066249920643e-08,0.01000001089307544,1.734964091673021e-08,0.01000001003854113,7.327019865665946e-08,0.01000000954585888,1.935517772555709e-07,0.01000000947057807,1.693414289566269e-07,0.01000000947058987,1.690512578790256e-07
0.01000001125642495,7.767617166343812e-09,0.01000001125506989,9.286995658960482e-09,0.01000001125299937,1.062488866340838e-08,0.01000001146862031,9.314486024131257e-09,0.01000001125099558,1.162766999058777e-08,0.01000001106001999,1.419867617768644e-08,0.01000001005285634,7.093049150083693e-08,0.01000000955645079,1.87324201720003e-07,0.01000000947452988,1.778242403761138e-07,0.01000000947454071,1.774841419700136e-07
0.01000001147404764,5.593911730139527e-09,0.01000001147253792,7.141554736865836e-09,0.01000001147017328,8.514807699347209e-09,0.01000001170883923,7.707749535702369e-09,0.01000001146797891,9.558383417890559e-09,0.01000001124998079,1.163307429460016e-08,0.01000001007260462,6.785324660130018e-08,0.01000000956843265,1.804386573372661e-07,0.0100000094784964,1.843018910215691e-07,0.01000000947850745,1.83919546700989e-07
0.01000001171490831,3.910244830908593e-09,0.01000001171322146,5.479655298717501e-09,0.01000001171057995,6.882870047416912e-09,0.01000001197512963,6.46853975610607e-09,0.01000001170811699,7.963285091120352e-09,0.0100000114668411,9.572520831496704e-09,0.01000001009968994,6.390167809920063e-08,0.01000000958191697,1.729739232441583e-07,0.01000000948266515,1.891999696925237e-07,0.01000000948267829,1.887825116095397e-07
0.0100000119819351,2.610217856962757e-09,0.01000001198004005,4.193958540803795e-09,0.01000001197708315,5.621719705635953e-09,0.01000001227151815,5.509422107198156e-09,0.01000001197431784,6.734313246295141e-09,0.01000001170684293,7.984404050041986e-09,0.0100000101356953,5.909254986646772e-08,0.01000000959647567,1.65287558670954e-07,0.01000000948744864,1.928536459367305e-07,0.0100000094874674,1.924056589265358e-07
0.0100000122791732,1.607569222616418e-09,0.01000001227703533,3.197477108656073e-09,0.01000001227371422,4.644000620830574e-09,0.01000001260281082,4.763793643660081e-09,0.01000001227060866,5.784102622564634e-09,0.010000011972903,6.760958422959543e-09,0.01000001018348913,5.340469435157788e-08,0.01000000961230391,1.573728044171221e-07,0.01000000949385625,1.952220281411294e-07,0.01000000949389062,1.947435783882207e-07
0.01000001261145111,8.367650157003164e-10,0.01000001260902728,2.424030916826765e-09,0.01000001260528467,3.883185833631123e-09,0.01000001297517833,4.180645418928573e-09,0.01000001260179489,5.046105382081683e-09,0.01000001226904251,5.815156595424232e-09,0.01000001025083507,4.653775693598907e-08,0.01000000962978963,1.491414483194445e-07,0.0100000095007567,1.954401916644904e-07,0.01000000950079766,1.949352283662588e-07
0.01000001298496256,2.479384925665396e-10,0.01000001298220589,1.823055839529212e-09,0.01000001297797174,3.288356475444474e-09,0.010000013395842,3.721844529167476e-09,0.01000001297404682,4.469344934142157e-09,0.01000001260007401,5.080665414442608e-09,0.01000001035852263,3.777584876327736e-08,0.01000000964946298,1.404789927658497e-07,0.01000000950800073,1.939205816566387e-07,0.0100000095080495,1.933979512235525e-07
0.01000001340695588,-1.956780800137032e-10,0.01000001340381273,1.357009406960247e-09,0.01000001339900535,2.821530608910576e-09,0.01000001387348856,3.357866745024374e-09,0.01000001339458153,4.015684006795378e-09,0.01000001297215883,4.506706856136863e-09,0.01000001047361637,3.069135594411318e-08,0.01000000967213463,1.312155466139993e-07,0.01000000951519471,1.912858710332704e-07,0.01000000951524435,1.907560897904354e-07
0.01000001388615649,-5.220669285435187e-10,0.01000001388256269,9.970916539905799e-10,0.01000001387708366,2.453405187572917e-09,0.01000001441889821,3.065243172829904e-09,0.01000001387208101,3.655543420874288e-09,0.01000001339250741,4.055266394278211e-09,0.01000001059368304,2.512945060033018e-08,0.01000000969912036,1.211067366731476e-07,0.01000000952247786,1.879419329304512e-07,0.01000000952253088,1.874101292610162e-07
0.01000001443340022,-7.528668556112549e-10,0.01000001442927633,7.207968216467902e-10,0.01000001442300278,2.160858436629692e-09,0.01000001499878557,2.840732021714684e-09,0.01000001441731944,3.365336872229655e-09,0.01000001386979503,3.696838275432582e-09,0.01000001072442466,2.059554636696533e-08,0.01000000973261426,1.097957879739458e-07,0.0100000095302481,1.839723757500937e-07,0.01000000953030742,1.834412409523542e-07
0.01000001501343472,-8.957912533848775e-10,0.01000001500928726,5.239705742289376e-10,0.0100000150029747,1.94079106740734e-09,0.01000001558320453,2.671041571828868e-09,0.01000001499679646,3.141724987622767e-09,0.01000001441478625,3.407900647517785e-09,0.01000001086987787,1.686396161859638e-08,0.01000000977866801,9.619842195630898e-08,0.01000000953888241,1.793421407031138e-07,0.01000000953895095,1.788134995214977e-07
